supplier_id,orders,revenue,freight,late_rate,cancel_rate,bad_review_rate,freight_burden,demand_volatility,revenue_share,risk_score,risk_quintile
dd55f1bb788714a40e7954c3be6df745,35,7041.759999999998,659.4200000000001,0.17142857142857143,0.0,0.2,0.09364420258571723,0.5537749241945383,0.0006308378481799723,51.1,4
e89c4adbe7b1d0819dbb636e16461cf1,24,3181.3000000000006,454.85,0.125,0.0,0.16666666666666666,0.1429761418288121,0.6172133998483676,0.00028499756402020895,51.0,4
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,1632.7900000000004,632.4900000000001,0.06666666666666667,0.0,0.2,0.38736763453965295,0.5419443732558755,0.00014627390455365953,51.0,4
04308b1ee57b6625f47df1d56f00eedf,94,60130.600000000086,3054.3900000000012,0.07608695652173914,0.0,0.2127659574468085,0.05079593418326105,0.9882028216207043,0.005386814988549838,50.9,4
522620dcb18a6b31cd7bdf73665113a9,174,57168.49000000003,4661.320000000003,0.0872093023255814,0.0,0.20114942528735633,0.08153652475340877,0.7867699098140876,0.0051214536160417694,50.7,4
4c18691b6037662be2df78a765d98ab5,63,3195.5199999999995,1120.99,0.06349206349206349,0.0,0.1746031746031746,0.3508004956939716,0.6186404847588913,0.0002862714663118404,50.6,4
6c7d50c24b3ccd2fd83b44d8bb34e073,114,8699.339999999998,2770.8499999999967,0.017857142857142856,0.008771929824561403,0.08771929824561403,0.31851266877717127,0.7916393298482804,0.0007793325711449922,50.5,4
406822777a0b9eb5c50e442dd4cd3ec5,45,3648.080000000002,948.2600000000002,0.11363636363636363,0.0,0.1111111111111111,0.25993399267559913,0.641679894043559,0.0003268141682176608,50.4,4
fa1c13f2614d7b5c4749cbc52fecda94,585,194042.02999999843,10042.699999999993,0.09169550173010381,0.0017094017094017094,0.1076923076923077,0.051755282090174354,0.5355152204036536,0.017383304267920615,50.4,4
b499c00f28f4b7069ff6550af8c1348a,152,10327.129999999966,2577.949999999999,0.1292517006802721,0.0,0.13157894736842105,0.24962889011758418,0.5339792948700856,0.0009251585494357685,50.4,4
8160255418d5aaa7dbdc9f4c64ebda44,385,47017.69000000036,7853.809999999991,0.1368421052631579,0.0,0.17662337662337663,0.16703946961239335,0.509661752577939,0.004212091634192764,50.3,4
6fc26fe110feebd80a433e1f012a84f9,35,4150.869999999998,977.1899999999998,0.11428571428571428,0.0,0.14285714285714285,0.23541811716579905,0.5556757239650494,0.00037185673736037594,50.3,4
8581055ce74af1daba164fdbd55a40de,387,64925.30000000024,9658.999999999993,0.08179419525065963,0.00516795865633075,0.1111111111111111,0.1487709721787956,0.40147200700056207,0.0058163493990762705,50.3,4
1900267e848ceeba8fa32d80c1a5f5a8,411,24982.530000000155,8138.060000000004,0.0812807881773399,0.0,0.20437956204379562,0.3257500341238439,0.39871013885491735,0.0022380662600389256,50.2,4
3be634553519fb6536a03e1358e9fdc7,83,5370.949999999995,1855.7,0.075,0.0,0.18072289156626506,0.3455068470196151,0.5228885766305158,0.00048115791232337084,50.2,4
a420f60ff1aa9acc80d0e42959f2b313,67,7443.300000000001,1099.9700000000003,0.07462686567164178,0.0,0.16417910447761194,0.14777988257896366,0.8815240924816539,0.0006668099104993623,50.2,4
3f3486b61f45078d4f31ee5e43d8c5bb,40,3829.7299999999987,896.84,0.10256410256410256,0.0,0.075,0.23417838855480683,0.9147233188237851,0.0003430873293481012,50.2,4
d5ba419e26d246a0719437cf37d9b46d,34,4061.4000000000005,520.1100000000001,0.09090909090909091,0.0,0.17647058823529413,0.12806175210518542,0.7492146342957962,0.00036384154481239637,50.1,4
4992e76a42cb3aad7a7047e0d3d7e729,57,2211.100000000002,1007.4700000000004,0.05357142857142857,0.0,0.17543859649122806,0.45564198815069396,0.6147197519587609,0.00019808195197091897,50.1,4
17306570e772e7718c92a562d33f5f1d,29,9669.799999999996,930.8299999999999,0.07407407407407407,0.0,0.2413793103448276,0.09626155659889557,0.7579673257499157,0.0008662714753599519,50.1,4
f27e33c6d29b5138fa9967bcd445b6d5,93,8888.299999999983,1593.9500000000007,0.08602150537634409,0.0,0.16129032258064516,0.17933125569569028,0.7149340372537272,0.0007962606004717625,50.0,4
0ffa40d54288e4f3499b8780dd0f144f,33,2162.8,583.6700000000001,0.12121212121212122,0.0,0.09090909090909091,0.26986776400961715,0.6481590798850739,0.00019375498427149526,50.0,4
b18dc380845b24038cfc48006478f099,44,8353.300000000003,895.6300000000001,0.11627906976744186,0.0,0.13636363636363635,0.10721870398525131,0.7959954870644665,0.000748332490343574,50.0,4
92eb0f42c21942b6552362b9b114707d,341,6548.629999999987,4944.040000000005,0.04790419161676647,0.0,0.15542521994134897,0.754973177595927,0.6870616339956438,0.0005866606725771405,49.9,4
8648b1e89e9b349e32d3741b30ec737e,95,7442.549999999996,1503.4999999999998,0.0967741935483871,0.0,0.15789473684210525,0.20201409463154438,0.6104603165118592,0.0006667427215599298,49.9,4
fb89df7f89fd1b8f03fa2acca1ba7364,22,2220.0,467.42999999999995,0.09090909090909091,0.0,0.18181818181818182,0.21055405405405403,0.574959574576069,0.0001988792607188457,49.9,4
e5a38146df062edaf55c38afa99e42dc,121,15360.070000000002,1894.520000000001,0.075,0.0,0.18181818181818182,0.12334058373431897,0.8453258937346333,0.0013760357505359102,49.9,4
f4aba7c0bca51484c30ab7bdc34bcdd1,110,3009.7900000000004,1547.7099999999994,0.05555555555555555,0.0,0.16363636363636364,0.5142252449506441,0.6094106545891699,0.0002696327973508895,49.8,4
a888faf2d1baececa6baf9c3d603ee1f,54,17765.799999999996,1121.5200000000004,0.09433962264150944,0.0,0.16666666666666666,0.06312803251190494,0.8376746682614903,0.0015915536802157061,49.6,4
c826c40d7b19f62a09e2d7c5e7295ee2,354,45643.73999999989,5573.479999999997,0.07514450867052024,0.0,0.15819209039548024,0.12210831101921119,1.0534229975198692,0.004089005976415848,49.6,4
238fac594e170b59c6d228f5a4f4f1d9,29,3126.0,1419.5199999999998,0.10344827586206896,0.0,0.13793103448275862,0.4541010876519513,0.38951782748808106,0.000280043499552753,49.5,4
05d2173d43ea568aa0540eba70d2ca76,62,5759.659999999998,1679.2699999999995,0.04838709677419355,0.0,0.14516129032258066,0.29155714052565607,0.9090823951923716,0.0005159805958522101,49.5,4
e26901d5ab434ce92fd9b5c256820a4e,202,11990.899999999956,2947.979999999999,0.015228426395939087,0.0049504950495049506,0.12376237623762376,0.24585143733998366,0.7111675184443296,0.0010742078051142333,49.5,4
59b22a78efb79a4797979612b885db36,125,27184.500000000007,4897.570000000002,0.112,0.0,0.208,0.18016038551380387,0.43812186573003775,0.0024353302986538116,49.5,4
daeb5653dd96c1b11860f72209795012,40,2305.900000000003,632.1600000000001,0.07894736842105263,0.0,0.175,0.27414892232967575,0.5477225575051661,0.00020657463391512922,49.4,4
1ce3ae5a399804d1a87e706f8a813c3e,40,2563.0000000000014,853.6899999999999,0.075,0.0,0.2,0.3330823253999218,0.44918908416538056,0.00022960700235243322,49.4,4
8f2ce03f928b567e3d56181ae20ae952,153,21712.900000000034,3837.1099999999997,0.12582781456953643,0.0,0.13725490196078433,0.17672029070276166,0.5976587239182032,0.0019451556306586627,49.3,4
2156f2671501a81034d7d07f217609d0,22,2981.5,452.39,0.14285714285714285,0.0,0.18181818181818182,0.1517323494885125,0.46945252681302013,0.0002670984305555128,49.2,4
3078096983cf766a32a06257648502d1,59,8285.419999999996,1415.48,0.03571428571428571,0.03389830508474576,0.13559322033898305,0.17083986086402386,0.56617104348737,0.0007422514433987107,49.2,4
d673a59aac7a70d8b01e6902bf090a11,79,3908.9399999999996,1590.619999999999,0.0759493670886076,0.0,0.1518987341772152,0.4069184996444047,0.5350104485889439,0.0003501833772046507,49.1,4
d66c305afaec317ebee552073a674429,41,4886.459999999999,1199.2400000000002,0.02631578947368421,0.024390243902439025,0.0975609756097561,0.24542102053429282,0.6489821802756132,0.0004377547533027975,49.0,4
710e3548e02bc1d2831dfc4f1b5b14d4,136,23979.11000000004,3875.959999999997,0.03816793893129771,0.0,0.33088235294117646,0.16163902663610077,0.9785069594054036,0.0021481746258990484,49.0,4
4e06067cc08b3f41d837768d392c3ee3,31,941.7200000000003,572.5299999999997,0.03225806451612903,0.0,0.1935483870967742,0.6079620269294478,0.7671423217951384,8.436422405592406e-05,49.0,4
1caf283236cd69af44cbc09a0a1e7d32,33,917.6,612.6500000000001,0.09090909090909091,0.0,0.06060606060606061,0.6676656495204883,0.6982353968045814,8.220342776378956e-05,48.9,4
77a515caa36327151d1cc6c32a9f00e1,26,2217.3900000000003,396.18999999999994,0.11538461538461539,0.0,0.07692307692307693,0.17867402667099602,0.9192227228485942,0.00019864544320962222,48.9,4
0176f73cc1195f367f7b32db1e5b3aa8,38,4733.099999999999,1287.0099999999998,0.10810810810810811,0.0,0.15789473684210525,0.27191692548224206,0.40640645293369737,0.00042401595896773354,48.9,4
6a0cbc8af2e8abd1bdfb777943d174c6,35,3894.05,745.37,0.08823529411764706,0.0,0.11428571428571428,0.19141253964381555,0.8199733015247254,0.00034884945279379327,48.6,4
f214d28e8d8e3ef068748498ccc2f813,54,2212.409999999999,809.1100000000001,0.07692307692307693,0.0,0.14814814814814814,0.36571431154261663,0.5424377228102522,0.0001981993086517933,48.5,4
4e922959ae960d389249c378d1c939f5,420,46030.37,7274.380000000014,0.08980582524271845,0.0,0.18333333333333332,0.15803435862018952,0.5956089321022645,0.0041236423226193395,48.3,4
ad420dd0c4f92f8af951ac24b86d0cf5,42,4705.289999999998,913.1100000000004,0.07142857142857142,0.0,0.16666666666666666,0.19406030234055727,0.6938886664887108,0.0004215245930935933,48.3,3
276677b5d08786d5dce7c2149dcce48b,33,3522.0000000000027,798.6399999999999,0.06451612903225806,0.0,0.21212121212121213,0.22675752413401457,0.5836775843714612,0.00031551925957287166,48.2,3
fa40cc5b934574b62717c68f3d678b6d,307,16055.869999999926,4530.900000000004,0.05263157894736842,0.003257328990228013,0.08143322475570032,0.28219585734065017,0.4574758657933086,0.0014383691692783235,48.2,3
5a8e7d5003a1f221f9e1d6e411de7c23,139,11171.899999999963,2694.290000000002,0.0364963503649635,0.007194244604316547,0.1366906474820144,0.24116667710953468,0.4493840996787107,0.0010008374832544437,48.1,3
ce7d1888639e6fb06b2749cbfdac1ff7,78,11793.89,3082.6499999999983,0.08974358974358974,0.0,0.16666666666666666,0.26137686547865024,0.4859126579037751,0.0010565586145042283,48.1,3
2528513dd95219a6013d4d05176e391a,161,32689.100000000013,3749.6499999999996,0.0375,0.006211180124223602,0.18633540372670807,0.11470643119571962,0.5108605421020357,0.0029284612799839733,47.8,3
1336efc61c316ddf92c899eb817f7cae,74,4837.309999999999,1517.9799999999993,0.08108108108108109,0.0,0.14864864864864866,0.31380664046753254,0.526853748368052,0.0004333516381386843,47.8,3
0c8380b62e38e8a1e6adbeba7eb9688c,182,17348.789999999983,4107.039999999999,0.05,0.0,0.14835164835164835,0.23673351282711955,0.8681114118018961,0.0015541957340389637,47.8,3
b561927807645834b59ef0d16ba55a24,85,4501.990000000002,1305.0399999999997,0.1411764705882353,0.0,0.09411764705882353,0.28988069720279236,0.5104154918256308,0.00040331191124488126,47.8,3
e7d5b006eb624f13074497221eb37807,28,3478.9299999999957,741.4899999999998,0.07142857142857142,0.0,0.21428571428571427,0.21313737269792743,0.5400617248673217,0.00031166082274442023,47.7,3
2745f798279e0ed033addcc1474776d7,32,3668.530000000001,696.4599999999999,0.09375,0.0,0.15625,0.18984715948895053,0.5855612217731332,0.00032864618663284106,47.6,3
dc317f341ab0e22f39acbd9dbf9b4a1f,55,18988.4,3581.7299999999996,0.05454545454545454,0.0,0.16363636363636364,0.1886272671736428,0.8246211251235321,0.0017010806100151935,47.5,3
78c99c6dff4eeae5be99bf635ed21e3f,31,2030.8800000000012,664.8899999999999,0.06451612903225806,0.0,0.0967741935483871,0.327390096903805,0.7914738158958257,0.00018193689775166197,47.4,3
f45122a9ab94eb4f3f8953578bc0c560,187,22078.290000000037,3325.8400000000006,0.07065217391304347,0.0,0.17647058823529413,0.1506384778893653,0.7218459057337526,0.0019778891860974283,47.4,3
3df020b72d3d44b3af9d110fa3940b65,55,5039.899999999999,1709.5699999999995,0.09090909090909091,0.0,0.14545454545454545,0.3392071271255382,0.41723821787003984,0.0004515007144580676,47.4,3
7a67c85e85bb2ce8582c35f2203ad736,1160,141745.53000000157,20902.84999999999,0.05240174672489083,0.0008620689655172414,0.11206896551724138,0.14746743689201175,0.5500769422027025,0.012698309106577151,47.3,3
e63e8bfa530fb16910dd6956e592bb81,42,1311.7000000000003,667.47,0.04878048780487805,0.0,0.11904761904761904,0.5088587329419836,0.7559289460184544,0.0001175089758040135,47.3,3
4d6d651bd7684af3fffabd5f08d12e5a,369,43587.40000000021,7898.909999999988,0.03856749311294766,0.0027100271002710027,0.12737127371273713,0.18122003147698532,0.5637198368820383,0.0039047882381336293,47.3,3
8931a84a914b3fe9b1ddaa4d704947ca,29,4668.3,424.5899999999999,0.06896551724137931,0.0,0.1724137931034483,0.09095173832015935,0.9057879680388756,0.0004182108346008051,47.0,3
f8db351d8c4c4c22c6835c19a46f01b0,667,50525.60000000064,12554.200000000039,0.042488619119878605,0.0014992503748125937,0.10794602698650675,0.24847206168753821,0.47622335194494775,0.0045263486375568636,46.9,3
6edacfd9f9074789dad6d62ba7950b9c,208,13147.09999999995,2940.4999999999977,0.04390243902439024,0.004807692307692308,0.09615384615384616,0.22366149188794557,0.5270257590781111,0.0011777862741426694,46.9,3
411f3b52d857390502ee4e4d5ceabc2d,21,1804.0099999999998,378.71000000000004,0.09523809523809523,0.0,0.19047619047619047,0.20992677424182798,0.39123039821797573,0.00016161269149973188,46.9,3
3b15288545f8928d3e65a8f949a28291,104,14061.789999999977,2451.8999999999996,0.06930693069306931,0.0,0.14423076923076922,0.1743661368858448,0.7752872434012553,0.001259729008821465,46.8,3
3db66a856d18a9cba7c9241fc5221c50,94,9478.299999999981,2044.3600000000004,0.10638297872340426,0.0,0.10638297872340426,0.21568846734119035,0.6249003124176352,0.0008491158994916357,46.8,3
06579cb253ecd5a3a12a9e6eb6bf8f47,62,4727.2,1499.41,0.06557377049180328,0.0,0.16129032258064516,0.3171877644271451,0.5424248942193625,0.0004234874059775348,46.7,3
48162d548f5b1b11b9d29d1e01f75a61,68,20510.139999999996,2082.03,0.015151515151515152,0.014705882352941176,0.19117647058823528,0.10151222761034301,0.6269720905325891,0.0018374060722702815,46.6,3
f7720c4fa8e3aba4546301ab80ea1f1b,60,2083.450000000001,1335.5199999999993,0.05084745762711865,0.0,0.08333333333333333,0.6410137032326183,0.8844332774281066,0.00018664639447958526,46.6,3
d1c281d3ae149232351cd8c8cc885f0d,215,26942.600000000126,5396.459999999998,0.06542056074766354,0.0,0.23255813953488372,0.20029470058568857,0.5327245488855168,0.002413659626055674,46.6,3
98dac6635aee4995d501a3972e047414,91,4235.8499999999985,2439.5200000000013,0.0449438202247191,0.0,0.17582417582417584,0.5759221879906046,0.5839154144967246,0.00037946969212428926,46.6,3
93dc87703c046b603023e75222018b45,35,8517.35,688.9399999999998,0.09090909090909091,0.0,0.2,0.08088666075716036,0.635674156036771,0.0007630289510286759,46.5,3
0df3984f9dfb3d49ac6366acbd3bbb85,87,10021.489999999983,1498.72,0.011627906976744186,0.011494252873563218,0.10344827586206896,0.14955061572680334,0.942472664438129,0.0008977777128384241,46.5,3
a3e9a2c700480d9bb01fba070ba80a0e,130,13440.8,2883.089999999998,0.09302325581395349,0.0,0.17692307692307693,0.21450285697279908,0.423677894844517,0.0012040974628242617,46.5,3
25c5c91f63607446a97b143d2d535d31,158,54679.22000000013,7000.11000000001,0.07051282051282051,0.0,0.2088607594936709,0.12802139459926445,0.6451092509245017,0.004898451734361778,46.2,3
d3674f271c91f824f82d24d92011f669,20,1718.3000000000006,383.5200000000001,0.1,0.0,0.15,0.22319734621428153,0.48062459362791665,0.00015393433950143813,46.2,3
048c2757535328e0d7dac690ad3c0aae,51,9264.779999999999,1286.2800000000004,0.12,0.0,0.17647058823529413,0.13883546074488554,0.45643546458763845,0.0008299876563615977,46.1,3
b39d7fe263ef469605dbb32608aee0af,44,5193.099999999999,1062.67,0.046511627906976744,0.0,0.1590909090909091,0.2046311451734032,0.8650971165830421,0.0004652251751527196,46.1,3
7ecd59e5e20407131822c1a68ac59c1f,24,1466.71,587.8100000000001,0.125,0.0,0.08333333333333333,0.4007677045905462,0.4479032082388083,0.000131395585805828,46.1,3
ceaec5548eefc6e23e6607c5435102e7,203,52917.17999999996,6331.840000000003,0.050505050505050504,0.009852216748768473,0.12807881773399016,0.1196556581435369,0.45127024593492754,0.004740598935912648,46.0,3
718539d38d07dd351c76db862760e2e2,37,1318.9000000000003,659.0500000000002,0.0,0.05405405405405406,0.08108108108108109,0.49969671696110396,0.6428310544638582,0.0001181539896225611,46.0,3
6a8b085f816a1f75f92dbac6eb545f8f,127,6018.969999999992,2177.989999999998,0.08,0.0,0.11811023622047244,0.3618542707473207,0.5408480239708472,0.0005392109476977068,46.0,3
13d058e4eeac2ce8217660b2f8a05812,23,3829.7699999999977,926.1099999999999,0.09090909090909091,0.0,0.13043478260869565,0.24181869929525807,0.5572176355641868,0.00034309091275820414,46.0,3
093805f8f2aeb63881444571e1f48f30,22,1215.79,343.94000000000005,0.045454545454545456,0.0,0.13636363636363635,0.28289424982932915,0.8391258733974056,0.00010891685422944387,45.9,3
bd0389da23d89b726abf911cccc54596,87,7472.15999999999,1656.3100000000002,0.06896551724137931,0.0,0.11494252873563218,0.22166415066058576,0.7801654459444848,0.0006693953408887063,45.8,3
00ee68308b45bc5e2660cd833c3f81cc,135,20260.0,3180.66,0.07407407407407407,0.0,0.1111111111111111,0.15699210266535044,1.0394680500912445,0.001814997217190907,45.8,3
99002261c568a84cce14d43fcffb43ea,36,4088.0,1100.3299999999997,0.05555555555555555,0.0,0.16666666666666666,0.2691609589041095,0.6029192813370262,0.00036622451253091946,45.6,3
85d9eb9ddc5d00ca9336a2219c97bb13,509,15415.239999999876,8614.34,0.022044088176352707,0.0019646365422396855,0.10609037328094302,0.5588197134783545,0.47917279859981143,0.0013809781689205199,45.6,3
8fdca8e349553f99bc738833a62c8802,22,989.34,380.8799999999999,0.045454545454545456,0.0,0.13636363636363635,0.38498392867972575,0.7207499701564472,8.863027378359586e-05,45.5,3
c0563dd588b775f2e37747ef6ad6c92c,28,3697.2000000000016,397.48000000000013,0.10714285714285714,0.0,0.14285714285714285,0.10750838472357459,0.6360180425407111,0.00033121459582419665,45.5,3
624f4ece8da4aafb77699233d480f8ef,53,9205.0,1722.3699999999997,0.07692307692307693,0.0,0.1320754716981132,0.18711243889190654,0.6937953278490088,0.0008246322499626011,45.5,3
c9aafcd0621b2207c10e32c649cada4d,44,2997.2499999999995,888.6499999999999,0.075,0.0,0.18181818181818182,0.2964884477437651,0.0642824346533225,0.00026850939828358564,45.3,3
63b464dbf392c7b80d12d932fa7cafed,37,6781.0,881.25,0.05555555555555555,0.0,0.1891891891891892,0.12995870815513935,0.764970440192929,0.00060747759771824,45.2,3
e99e927c81e3f51739c94fcdfca9f10f,22,2702.8299999999995,657.6400000000001,0.047619047619047616,0.0,0.22727272727272727,0.24331533984749326,0.561740346048477,0.00024213370822014305,45.2,3
15aac934c58d886785ac1b17953ea898,25,4353.9,665.7000000000002,0.12,0.0,0.08,0.15289740232894652,0.7372923436466704,0.00039004523119089287,45.1,3
391fc6631aebcf3004804e51b40bcf1e,526,39951.95000000012,10190.880000000032,0.08637236084452975,0.0,0.15779467680608364,0.25507841294354844,0.4161718111790761,0.003579105531655996,45.0,3
bf84056e679dbe9c69929847a40e338f,36,2024.0400000000002,453.2799999999998,0.05714285714285714,0.0,0.16666666666666666,0.22394814331732563,0.6291528696058958,0.00018132413462404164,45.0,3
0432ead42b6c8a0bdf68154add917fdf,85,7792.099999999988,1207.5199999999998,0.024390243902439025,0.023529411764705882,0.09411764705882353,0.1549672103797438,0.7001729890054827,0.0006980572465978897,44.9,3
00fc707aaaad2d31347cf883cd2dfe10,103,12684.899999999996,2285.089999999999,0.038834951456310676,0.0,0.1650485436893204,0.18014253167151492,1.604816485024993,0.00113637997040202,44.8,3
a7f13822ceb966b076af67121f87b063,75,12477.639999999978,3117.4800000000014,0.0410958904109589,0.0,0.30666666666666664,0.24984532331434525,0.5537749241945383,0.001117812530953105,44.7,3
e38db885400cd35c71dfd162f2c1dbcf,30,2066.800000000001,670.7500000000001,0.1,0.0,0.06666666666666667,0.3245355138378168,0.5932958789676531,0.0001851548000241939,44.7,3
2a84855fd20af891be03bc5924d2b453,164,15819.099999999964,3451.509999999999,0.025806451612903226,0.018292682926829267,0.11585365853658537,0.21818624321231972,0.5347286334967122,0.001417158069025894,44.7,3
9add47bf45ce8e8c7db6b9cf670b1e09,43,4829.240000000002,1158.04,0.024390243902439025,0.023255813953488372,0.11627906976744186,0.2397975664907935,0.4856813172128272,0.0004326286851503958,44.6,3
56642bcb79900e777d68e91915cb4267,48,3657.6400000000003,814.1500000000002,0.08333333333333333,0.0,0.14583333333333334,0.22258888244879216,0.5305482838361476,0.00032767060323228776,44.5,3
4e7c18b98d84e05cbae3ff0ff03846c2,82,9177.9,2875.979999999999,0.037037037037037035,0.0,0.18292682926829268,0.3133592651913836,0.6524532708724963,0.00082220448961779,44.4,3
c8b0e2b0a7095e5d8219575d5e7e1181,84,12170.209999999986,1487.13,0.07142857142857142,0.0,0.15476190476190477,0.12219427602317477,0.7438650569680499,0.0010902713367536487,44.3,3
95e03ca3d4146e4011985981aeb959b9,175,11009.959999999977,3233.5399999999995,0.03488372093023256,0.0,0.15428571428571428,0.2936922568292715,0.7966842852348326,0.0009863300474522783,44.1,3
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,1773.0300000000004,774.14,0.0,0.0,0.2,0.43661979774735893,1.0705761688611106,0.0001588373403749257,44.0,3
dbc22125167c298ef99da25668e1011f,406,33776.78000000022,8012.379999999988,0.025380710659898477,0.009852216748768473,0.09359605911330049,0.237215625645782,0.5775218698084216,0.003025901367505917,43.9,3
5d0363b33554b373851fc1622e4d5f3c,94,6610.78999999999,2192.1800000000007,0.08602150537634409,0.0,0.1276595744680851,0.33160635869540617,0.3955132905985443,0.0005922292918772684,43.8,3
af3ef48d0e13835e529c29ac573c63e5,21,1405.6299999999999,467.49999999999994,0.047619047619047616,0.0,0.23809523809523808,0.33259108015622885,0.23967728365938887,0.00012592371857848245,43.7,3
1d8dbc4f32378d715c717c1c1fc57bae,92,11315.88999999999,2105.1599999999994,0.08791208791208792,0.0,0.16304347826086957,0.1860357426592165,0.4730946263907981,0.0010137368637728723,43.7,3
fcb5ace8bcc92f75707dc0f01a27d269,62,8318.630000000003,954.6999999999997,0.03389830508474576,0.016129032258064516,0.1774193548387097,0.11476649400201708,0.28245001153900423,0.0007452265696367621,43.7,3
e21a1e8be4715b0fcfd5385643bc49c4,21,703.5999999999997,472.2900000000001,0.0,0.0,0.23809523809523808,0.6712478681068793,0.7595864199368507,6.303218371251341e-05,43.6,3
fdb9095204a334cd8872252ffec6f2db,46,8156.0,1133.37,0.06521739130434782,0.0,0.13043478260869565,0.13896150073565472,0.8440551590572687,0.0007306573200103177,43.6,3
f61c63d13f7cd800549d5acdd390ae72,26,3072.3000000000006,429.39,0.07692307692307693,0.0,0.11538461538461539,0.1397617420173811,0.8087904622547916,0.0002752327714894188,43.6,3
ea67327e24487bdfac5fbfa37ea124df,32,6250.179999999999,930.0999999999998,0.03125,0.0,0.25,0.14881171422263037,0.8767838958375092,0.0005599239539458175,43.4,3
d1ef48b38baca7e831711c4a0aeb398f,29,1469.1200000000001,675.5700000000002,0.07142857142857142,0.0,0.034482758620689655,0.45984671095621876,0.7097084528103688,0.0001316114862645363,43.4,3
670c26e0f1bf8d0576271d5cfaec6d2b,78,6341.5999999999985,1694.0300000000002,0.05194805194805195,0.0,0.08974358974358974,0.2671297464362307,0.8670054463532142,0.0005681138377363205,43.3,3
951e8cef368f09bb3f3d03c00ca4702c,64,4092.2899999999936,1400.8000000000006,0.06451612903225806,0.0,0.15625,0.3423022317577696,0.4148724389797423,0.00036660883326447016,43.3,3
542917da124346b47ea1ac79a93ce454,20,1303.9,363.1800000000001,0.05,0.0,0.15,0.27853362987959207,0.6123724356957945,0.00011681021083392023,43.2,3
c013e57c075a06e5b5c48ee03c525719,42,1971.5500000000002,857.1100000000002,0.047619047619047616,0.0,0.09523809523809523,0.4347391646166722,0.726483157256779,0.00017662180471632443,43.1,3
e067ad2c1c0b48758eb1b5228bcf7a68,54,5042.549999999998,1005.3599999999998,0.07407407407407407,0.0,0.1111111111111111,0.19937531606032663,0.6954567784693411,0.00045173811537739414,43.1,3
76d5af76d0271110f9af36c92573f765,131,33461.60000000002,4079.959999999999,0.09375,0.0,0.1450381679389313,0.12192961484208754,0.5822080905547585,0.002997665887598978,42.8,3
09f952a5f58d2285b0372551ae8f9b01,50,11821.499999999998,1524.96,0.06,0.0,0.18,0.12899885801294253,0.6618980970731755,0.001059032063327853,42.8,3
42bde9fef835393bb8a8849cb6b7f245,35,7703.0,784.8400000000003,0.029411764705882353,0.02857142857142857,0.08571428571428572,0.10188757626898615,0.720968736054031,0.0006900752005933641,42.8,3
d91fb3b7d041e83b64a00a3edfb37e4f,535,40889.74000000004,9290.77000000001,0.03816793893129771,0.0,0.15700934579439252,0.22721518894470838,0.7766066365847276,0.003663117685669289,42.8,3
0ef83d7d83ed97cd2a0049ac8be5f88a,48,4421.01,1026.7999999999997,0.020833333333333332,0.0,0.20833333333333334,0.2322546205505076,0.8205030826523295,0.0003960572974912721,42.7,3
7e3f87d16fb353f408d467e74fbd8014,92,4754.99,1438.7099999999998,0.06593406593406594,0.0,0.11956521739130435,0.3025684596602727,0.5525990515671675,0.0004259769801466234,42.4,3
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,10682.649999999987,2329.220000000001,0.01639344262295082,0.0,0.21481481481481482,0.2180376591950503,0.8560604570781433,0.00095700789843161,42.4,3
8cbac7e12637ed9cffa18c7875207478,67,2990.9800000000005,1663.3699999999992,0.06060606060606061,0.0,0.11940298507462686,0.5561287604731556,0.4945684037546534,0.0002679476987499339,42.3,3
7008613ea464bad5cb9b83456e1e6a8f,127,7776.999999999996,3083.0500000000006,0.04878048780487805,0.0,0.08661417322834646,0.3964317860357467,0.7391339441365258,0.000696704509283992,42.3,3
df560393f3a51e74553ab94004ba5c87,28,3661.1800000000017,606.15,0.07692307692307693,0.0,0.14285714285714285,0.16556137638684787,0.5947617141331807,0.0003279877350264071,42.3,3
729f06993dac8e860d4f02d7088ca48a,96,20485.08000000001,4994.570000000003,0.09574468085106383,0.0,0.125,0.24381501072976045,0.3084293703112404,0.0018351610658407266,42.2,3
229c3efbfb0ea2058de4ccdfbc3d784a,121,15744.0,2362.569999999999,0.01694915254237288,0.0,0.256198347107438,0.15006161077235763,1.0504151929624779,0.0014104302165574355,42.2,3
7142540dd4c91e2237acb7e911c4eba2,319,37373.560000000216,6915.600000000001,0.07278481012658228,0.0,0.14733542319749215,0.185039905216414,0.5721102911888616,0.0033481198122664257,42.1,3
23c38debaffe4a25a30fdbd9b586a13f,41,5382.180000000001,834.3799999999999,0.12195121951219512,0.0,0.024390243902439025,0.15502640194122078,0.7235315597166502,0.0004821639547098005,42.1,3
d379f449f2a3b271bc01c0782020f705,28,4423.0599999999995,1076.7400000000002,0.03571428571428571,0.0,0.21428571428571427,0.24343780097941253,0.6029265362905047,0.00039624094725905295,42.0,3
5b179e9e8cc7ab6fd113a46ca584da81,34,5173.499999999999,665.6400000000001,0.058823529411764705,0.0,0.23529411764705882,0.12866338069005512,0.5446000586897362,0.0004634693042022288,42.0,3
